ID,purchaseNumber,purchaseDate,totalAmount,paymentMethod,note,customer_ID,store_ID
f2000001-0000-4000-8000-000000006257,CP-20251007-06257,2025-10-07T07:44:14Z,19973,현금,,f1000001-0000-4000-8000-000000000417,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006258,CP-20250627-06258,2025-06-27T04:40:36Z,396417,카드,,f1000001-0000-4000-8000-000000000417,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006259,CP-20251016-06259,2025-10-16T20:53:06Z,267030,카드,,f1000001-0000-4000-8000-000000000417,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006260,CP-20250819-06260,2025-08-19T18:12:33Z,443059,간편결제,,f1000001-0000-4000-8000-000000000417,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006261,CP-20251207-06261,2025-12-07T17:23:24Z,418857,카드,,f1000001-0000-4000-8000-000000000418,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006262,CP-20250830-06262,2025-08-30T07:46:01Z,467424,포인트,,f1000001-0000-4000-8000-000000000418,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006263,CP-20250922-06263,2025-09-22T06:03:09Z,383190,포인트,,f1000001-0000-4000-8000-000000000418,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006264,CP-20260120-06264,2026-01-20T09:15:12Z,475704,카드,,f1000001-0000-4000-8000-000000000418,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006265,CP-20260219-06265,2026-02-19T03:45:18Z,73371,카드,,f1000001-0000-4000-8000-000000000418,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006266,CP-20251226-06266,2025-12-26T03:00:43Z,250813,간편결제,,f1000001-0000-4000-8000-000000000418,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006267,CP-20260409-06267,2026-04-09T14:28:16Z,56583,현금,,f1000001-0000-4000-8000-000000000418,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006268,CP-20250809-06268,2025-08-09T13:26:51Z,490131,카드,,f1000001-0000-4000-8000-000000000418,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006269,CP-20251222-06269,2025-12-22T14:29:07Z,174634,카드,,f1000001-0000-4000-8000-000000000418,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006270,CP-20251129-06270,2025-11-29T07:06:44Z,498434,카드,,f1000001-0000-4000-8000-000000000418,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006271,CP-20250703-06271,2025-07-03T05:30:02Z,74968,간편결제,,f1000001-0000-4000-8000-000000000418,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006272,CP-20260315-06272,2026-03-15T18:53:53Z,356116,포인트,,f1000001-0000-4000-8000-000000000418,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006273,CP-20250605-06273,2025-06-05T04:39:38Z,41623,카드,,f1000001-0000-4000-8000-000000000418,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006274,CP-20250823-06274,2025-08-23T13:07:54Z,323430,간편결제,,f1000001-0000-4000-8000-000000000418,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006275,CP-20250615-06275,2025-06-15T05:40:12Z,496823,현금,,f1000001-0000-4000-8000-000000000418,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006276,CP-20260207-06276,2026-02-07T13:37:26Z,113107,포인트,,f1000001-0000-4000-8000-000000000418,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006277,CP-20250915-06277,2025-09-15T07:44:29Z,148482,간편결제,,f1000001-0000-4000-8000-000000000418,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006278,CP-20260409-06278,2026-04-09T03:37:31Z,48307,카드,,f1000001-0000-4000-8000-000000000419,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006279,CP-20251025-06279,2025-10-25T10:22:03Z,15756,카드,,f1000001-0000-4000-8000-000000000419,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006280,CP-20250615-06280,2025-06-15T02:12:27Z,387053,카드,,f1000001-0000-4000-8000-000000000419,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006281,CP-20260317-06281,2026-03-17T09:08:07Z,214684,카드,,f1000001-0000-4000-8000-000000000419,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006282,CP-20260328-06282,2026-03-28T10:05:46Z,347534,카드,,f1000001-0000-4000-8000-000000000419,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006283,CP-20250610-06283,2025-06-10T00:42:40Z,75385,간편결제,,f1000001-0000-4000-8000-000000000419,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006284,CP-20250606-06284,2025-06-06T22:30:12Z,370002,포인트,,f1000001-0000-4000-8000-000000000419,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006285,CP-20251129-06285,2025-11-29T07:55:19Z,361303,간편결제,,f1000001-0000-4000-8000-000000000419,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006286,CP-20250712-06286,2025-07-12T08:43:41Z,193917,간편결제,,f1000001-0000-4000-8000-000000000419,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006287,CP-20250811-06287,2025-08-11T19:10:57Z,179190,포인트,,f1000001-0000-4000-8000-000000000419,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006288,CP-20251006-06288,2025-10-06T10:16:14Z,421402,현금,,f1000001-0000-4000-8000-000000000419,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006289,CP-20250819-06289,2025-08-19T19:59:18Z,26144,현금,,f1000001-0000-4000-8000-000000000419,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006290,CP-20250609-06290,2025-06-09T22:38:21Z,25241,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006291,CP-20250608-06291,2025-06-08T02:10:02Z,161408,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006292,CP-20251116-06292,2025-11-16T16:16:17Z,218777,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006293,CP-20250612-06293,2025-06-12T08:20:45Z,440005,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006294,CP-20260410-06294,2026-04-10T16:27:43Z,28973,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006295,CP-20250704-06295,2025-07-04T16:57:37Z,168440,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006296,CP-20251119-06296,2025-11-19T18:36:51Z,496950,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006297,CP-20250814-06297,2025-08-14T05:51:10Z,449010,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006298,CP-20250819-06298,2025-08-19T19:58:36Z,345136,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006299,CP-20251007-06299,2025-10-07T21:57:58Z,274169,포인트,,f1000001-0000-4000-8000-000000000420,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006300,CP-20260217-06300,2026-02-17T00:05:25Z,290253,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006301,CP-20251127-06301,2025-11-27T12:11:27Z,240418,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006302,CP-20250626-06302,2025-06-26T09:07:44Z,40463,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006303,CP-20251129-06303,2025-11-29T21:20:55Z,280714,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006304,CP-20260317-06304,2026-03-17T01:29:25Z,196756,현금,,f1000001-0000-4000-8000-000000000420,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006305,CP-20260323-06305,2026-03-23T10:54:01Z,294851,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006306,CP-20260214-06306,2026-02-14T01:03:10Z,325742,카드,,f1000001-0000-4000-8000-000000000420,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006307,CP-20260122-06307,2026-01-22T06:42:59Z,165641,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006308,CP-20260119-06308,2026-01-19T12:15:10Z,56127,포인트,,f1000001-0000-4000-8000-000000000420,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006309,CP-20260321-06309,2026-03-21T14:21:25Z,7046,간편결제,,f1000001-0000-4000-8000-000000000420,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006310,CP-20251109-06310,2025-11-09T07:39:05Z,355243,간편결제,,f1000001-0000-4000-8000-000000000421,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006311,CP-20250714-06311,2025-07-14T01:08:40Z,51902,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006312,CP-20250905-06312,2025-09-05T01:51:50Z,413466,간편결제,,f1000001-0000-4000-8000-000000000421,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006313,CP-20260330-06313,2026-03-30T21:30:53Z,246647,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006314,CP-20250904-06314,2025-09-04T12:56:27Z,492033,포인트,,f1000001-0000-4000-8000-000000000421,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006315,CP-20250622-06315,2025-06-22T07:30:23Z,145314,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006316,CP-20260106-06316,2026-01-06T16:12:32Z,436345,간편결제,,f1000001-0000-4000-8000-000000000421,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006317,CP-20250614-06317,2025-06-14T09:57:50Z,65456,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006318,CP-20251106-06318,2025-11-06T13:29:28Z,202680,포인트,,f1000001-0000-4000-8000-000000000421,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006319,CP-20260408-06319,2026-04-08T04:24:58Z,495287,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006320,CP-20251010-06320,2025-10-10T11:29:34Z,409101,간편결제,,f1000001-0000-4000-8000-000000000421,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006321,CP-20260405-06321,2026-04-05T19:20:50Z,74262,포인트,,f1000001-0000-4000-8000-000000000421,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006322,CP-20251013-06322,2025-10-13T12:54:22Z,62885,현금,,f1000001-0000-4000-8000-000000000421,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006323,CP-20251111-06323,2025-11-11T05:01:36Z,204164,간편결제,,f1000001-0000-4000-8000-000000000421,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006324,CP-20251228-06324,2025-12-28T21:45:22Z,413568,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006325,CP-20260212-06325,2026-02-12T11:36:05Z,481010,간편결제,,f1000001-0000-4000-8000-000000000421,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006326,CP-20250617-06326,2025-06-17T10:27:18Z,454464,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006327,CP-20250915-06327,2025-09-15T03:05:35Z,371664,간편결제,,f1000001-0000-4000-8000-000000000421,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006328,CP-20251205-06328,2025-12-05T08:38:46Z,44658,현금,,f1000001-0000-4000-8000-000000000421,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006329,CP-20250713-06329,2025-07-13T06:24:04Z,285075,카드,,f1000001-0000-4000-8000-000000000421,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006330,CP-20260222-06330,2026-02-22T08:11:03Z,94402,현금,,f1000001-0000-4000-8000-000000000422,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006331,CP-20250801-06331,2025-08-01T12:19:29Z,45450,카드,,f1000001-0000-4000-8000-000000000422,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006332,CP-20260120-06332,2026-01-20T09:31:32Z,497465,간편결제,,f1000001-0000-4000-8000-000000000422,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006333,CP-20251214-06333,2025-12-14T12:57:20Z,45673,간편결제,,f1000001-0000-4000-8000-000000000422,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006334,CP-20260211-06334,2026-02-11T20:27:10Z,273885,포인트,,f1000001-0000-4000-8000-000000000422,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006335,CP-20251227-06335,2025-12-27T23:39:03Z,262639,포인트,,f1000001-0000-4000-8000-000000000422,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006336,CP-20260305-06336,2026-03-05T07:49:06Z,202184,카드,,f1000001-0000-4000-8000-000000000422,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006337,CP-20251022-06337,2025-10-22T09:26:58Z,218734,간편결제,,f1000001-0000-4000-8000-000000000422,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006338,CP-20250710-06338,2025-07-10T01:19:27Z,373263,간편결제,,f1000001-0000-4000-8000-000000000422,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006339,CP-20251110-06339,2025-11-10T13:59:27Z,454185,카드,,f1000001-0000-4000-8000-000000000422,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006340,CP-20250905-06340,2025-09-05T23:50:33Z,347093,현금,,f1000001-0000-4000-8000-000000000422,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006341,CP-20250910-06341,2025-09-10T14:43:07Z,266675,간편결제,,f1000001-0000-4000-8000-000000000422,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006342,CP-20251204-06342,2025-12-04T08:07:58Z,198600,간편결제,,f1000001-0000-4000-8000-000000000422,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006343,CP-20251021-06343,2025-10-21T23:11:18Z,268490,간편결제,,f1000001-0000-4000-8000-000000000422,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006344,CP-20260306-06344,2026-03-06T21:52:33Z,196410,포인트,,f1000001-0000-4000-8000-000000000422,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006345,CP-20251122-06345,2025-11-22T20:49:55Z,231690,간편결제,,f1000001-0000-4000-8000-000000000423,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006346,CP-20250831-06346,2025-08-31T07:05:19Z,195362,간편결제,,f1000001-0000-4000-8000-000000000423,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006347,CP-20250921-06347,2025-09-21T07:39:07Z,193955,카드,,f1000001-0000-4000-8000-000000000423,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006348,CP-20251129-06348,2025-11-29T15:38:13Z,232731,포인트,,f1000001-0000-4000-8000-000000000423,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006349,CP-20250629-06349,2025-06-29T16:54:03Z,17823,카드,,f1000001-0000-4000-8000-000000000423,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006350,CP-20260117-06350,2026-01-17T09:45:49Z,304953,현금,,f1000001-0000-4000-8000-000000000423,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006351,CP-20260112-06351,2026-01-12T21:33:37Z,468592,카드,,f1000001-0000-4000-8000-000000000423,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006352,CP-20250731-06352,2025-07-31T05:25:29Z,461320,현금,,f1000001-0000-4000-8000-000000000423,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006353,CP-20260330-06353,2026-03-30T18:39:54Z,78494,포인트,,f1000001-0000-4000-8000-000000000423,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006354,CP-20251128-06354,2025-11-28T13:14:58Z,491204,간편결제,,f1000001-0000-4000-8000-000000000423,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006355,CP-20250922-06355,2025-09-22T02:42:04Z,489784,현금,,f1000001-0000-4000-8000-000000000423,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006356,CP-20260318-06356,2026-03-18T06:53:03Z,173249,현금,,f1000001-0000-4000-8000-000000000423,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006357,CP-20250614-06357,2025-06-14T19:41:47Z,364290,현금,,f1000001-0000-4000-8000-000000000423,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006358,CP-20260324-06358,2026-03-24T18:28:11Z,143709,포인트,,f1000001-0000-4000-8000-000000000423,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006359,CP-20251214-06359,2025-12-14T16:56:24Z,41926,카드,,f1000001-0000-4000-8000-000000000424,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006360,CP-20250711-06360,2025-07-11T01:16:46Z,304462,카드,,f1000001-0000-4000-8000-000000000424,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006361,CP-20250801-06361,2025-08-01T16:02:15Z,246191,카드,,f1000001-0000-4000-8000-000000000424,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006362,CP-20260112-06362,2026-01-12T13:23:18Z,407518,포인트,,f1000001-0000-4000-8000-000000000424,d1000001-0003-4000-8000-000000000003
f2000001-0000-4000-8000-000000006363,CP-20260101-06363,2026-01-01T10:42:46Z,269980,현금,,f1000001-0000-4000-8000-000000000424,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006364,CP-20260409-06364,2026-04-09T15:00:46Z,261845,카드,,f1000001-0000-4000-8000-000000000424,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006365,CP-20251023-06365,2025-10-23T16:43:20Z,434716,간편결제,,f1000001-0000-4000-8000-000000000424,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006366,CP-20250925-06366,2025-09-25T13:19:55Z,457565,포인트,,f1000001-0000-4000-8000-000000000424,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006367,CP-20250825-06367,2025-08-25T21:39:37Z,55348,카드,,f1000001-0000-4000-8000-000000000424,d1000001-0005-4000-8000-000000000005
f2000001-0000-4000-8000-000000006368,CP-20250810-06368,2025-08-10T16:18:09Z,474467,간편결제,,f1000001-0000-4000-8000-000000000424,d1000001-0001-4000-8000-000000000001
f2000001-0000-4000-8000-000000006369,CP-20250619-06369,2025-06-19T18:54:39Z,155214,간편결제,,f1000001-0000-4000-8000-000000000424,d1000001-0004-4000-8000-000000000004
f2000001-0000-4000-8000-000000006370,CP-20250701-06370,2025-07-01T17:25:35Z,67728,간편결제,,f1000001-0000-4000-8000-000000000424,d1000001-0002-4000-8000-000000000002
f2000001-0000-4000-8000-000000006371,CP-20250721-06371,2025-07-21T20:51:01Z,101716,카드,,f1000001-0000-4000-8000-000000000424,d1000001-0005-4000-8000-000000000005
